id,price_doc
34308,10637024.744631622
34309,4176717.766410742
34310,5136198.343442721
34311,4964709.30795419
34312,4012860.395267438
34313,11013342.614522727
34314,7582763.615677061
34315,14540137.487312844
34316,4839571.541930579
34317,6255208.683615565
34318,4643672.57327774
34319,3738322.0066315643
34320,7814626.525363034
34321,3795477.928952098
34322,5774870.313806219
34323,6781794.66102948
34324,8647008.366496135
34325,5164638.3860007785
34326,7277927.795827419
34327,11300523.367213503
34328,11582749.83727838
34329,6035906.250401091
34330,8736572.8412557
34331,8155103.6632508505
34332,7359606.235651191
34333,5857036.2840703875
34334,4432728.903314605
34335,10254462.79325381
34336,6017361.49784917
34337,6615967.9057668075
34338,9024087.728262873
34339,9789731.089895831
34340,9636785.515694447
34341,7141838.6250084825
34342,10173169.884740867
34343,4246071.980971284
34344,9822979.73276864
34345,11029776.507183837
34346,6178140.936057954
34347,5535463.032138355
34348,6666760.0261738
34349,4432114.820258215
34350,7227521.725637408
34351,3590365.482183568
34352,6228367.163010014
34353,5742029.207129892
34354,3435731.843859246
34355,10309433.814286854
34356,8742006.968638962
34357,3908102.930750927
34358,7824327.531238196
34359,7382039.893952275
34360,9227599.816696819
34361,7693402.925857943
34362,3737485.9344431814
34363,3985458.6752279364
34364,6411729.101474101
34365,3643947.0212803315
34366,6389417.768707173
34367,6853905.73558197
34368,4164190.2478654515
34369,6284624.81295844
34370,5323969.198246569
34371,7971872.829791306
34372,3303943.208031724
34373,6041616.766860833
34374,10051081.55637401
34375,4573774.72215185
34376,7735972.367407316
34377,4655529.0876065865
34378,5527655.10618588
34379,9038592.884752827
34380,7181111.474091662
34381,3230816.777221121
34382,4770900.727326643
34383,7683410.251494994
34384,9765444.023145527
34385,4114423.428275265
34386,7574412.233683934
34387,4620379.460987974
34388,9155282.805650087
34389,5131045.702021594
34390,5973354.684925694
34391,7256404.711353214
34392,4646427.215778628
34393,4594927.527556958
34394,6886937.7144874185
34395,8071247.861393811
34396,12618905.78123103
34397,4636392.2728356365
34398,5975672.335071659
34399,8894631.95609332
34400,9630050.972765911
34401,4995411.015861617
34402,4426871.533227675
34403,6780611.743435618
34404,10184853.69903005
34405,11251457.70745674
34406,8084826.416170092
34407,6167206.778590677
34408,3481086.620400971
34409,6767620.520036813
34410,8113585.96959644
34411,5794162.326606758
34412,6258634.04794376
34413,5766853.51447496
34414,10752907.775901098
34415,4274095.263736347
34416,8276301.366794514
34417,6142179.568988543
34418,5920517.31308261
34419,5597213.265724341
34420,5353802.054548359
34421,3632023.536921066
34422,5216467.9827284
34423,4433571.888925828
34424,7155348.231544074
34425,3748439.2694226373
34426,5722403.366697006
34427,5388640.272149589
34428,9907242.139840677
34429,7170410.257704137
34430,9026527.422526006
34431,4393925.193933569
34432,6653804.48601307
34433,3300746.5340821203
34434,4641927.998592958
34435,4704460.082927808
34436,6569274.184854165
34437,4002343.578553451
34438,3586153.907748321
34439,7102304.342166835
34440,6813432.948944427
34441,8555327.437825186
34442,4110298.3252903335
34443,4445639.20520279
34444,5931231.0207994785
34445,6250468.496729106
34446,6238868.270250783
34447,10831517.126906885
34448,5964029.017973421
34449,9889775.074325407
34450,5288152.269764382
34451,5730140.609266514
34452,9133663.36613964
34453,6855669.513393084
34454,6233406.235170828
34455,5138597.851654859
34456,4157122.7106607947
34457,9795602.507310625
34458,4038420.9665428754
34459,9842054.651266882
34460,6814132.267772516
34461,4803134.933305362
34462,4459781.650365291
34463,3726181.185848411
34464,7273032.786537224
34465,12149390.089535192
34466,2845582.7299135076
34467,8697138.8359139
34468,9972139.609088404
34469,4847699.357927818
34470,4756194.3426347915
34471,9894879.64919664
34472,6621932.651577489
34473,3213231.1384112034
34474,11100300.960988957
34475,4374670.062686805
34476,6297870.373724544
34477,4825812.077744319
34478,11012864.193090329
34479,2876780.4766167365
34480,7795494.35251206
34481,9973118.621117461
34482,8869672.798449146
34483,6469954.301169006
34484,11757300.217302296
34485,7582690.792399017
34486,7899838.831977418
34487,7547181.548429577
34488,6697749.74700368
34489,5303979.824015517
34490,8270470.273974607
34491,6541827.086133712
34492,2447975.406714374
34493,3748671.361143467
34494,8216520.070250675
34495,4554432.765243063
34496,7619185.820950767
34497,3997619.783658685
34498,6927774.391977793
34499,10954931.319996808
34500,6452906.24880694
34501,7757048.126163859
34502,5125603.228336217
34503,5936613.126314955
34504,8756622.100481356
34505,6660911.750051953
34506,10886969.53887477
34507,3113006.2512505734
34508,11684368.462218646
34509,6253311.585848723
34510,13360899.678600281
34511,7371503.497304078
34512,11349273.748527417
34513,6868176.228564594
34514,4499185.754924107
34515,8066314.919952674
34516,3997826.3476826306
34517,7693698.5031335
34518,4625674.336906823
34519,6592289.189378202
34520,4062104.5028903317
34521,14945043.566962902
34522,7628522.445640685
34523,5105182.21509899
34524,9667755.257611727
34525,4701430.699091174
34526,7432407.821700182
34527,7418846.89583075
34528,6952390.48559132
34529,6916273.463615129
34530,9002828.227826713
34531,2896642.7496622046
34532,2874364.939176066
34533,3939825.153723294
34534,6358505.349630156
34535,2954976.7617257256
34536,6341791.652478125
34537,3434612.5792132523
34538,7645288.190181991
34539,5267888.143282138
34540,4968028.17277251
34541,7702873.879572758
34542,3494755.901562066
34543,7941858.637247322
34544,5823490.471719379
34545,3371600.9931678185
34546,12291074.93722074
34547,3325111.6955699846
34548,9589452.838719713
34549,6707712.218044771
34550,5073979.733213823
34551,6904248.992231082
34552,6206947.170632761
34553,15448027.62265963
34554,4107659.9877994973
34555,10554081.014068063
34556,6890758.786202772
34557,9866630.109014198
34558,4559425.877964215
34559,9308358.950963095
34560,7545973.979153644
34561,6205163.913457217
34562,10036610.065083854
34563,4959097.101365026
34564,11231236.188995063
34565,4005434.284051461
34566,8889849.210739031
34567,8919648.34893076
34568,7593717.693412704
34569,9447597.7488211
34570,3382850.385132337
34571,11101822.472219875
34572,9218077.412870312
34573,7740703.325477852
34574,3672018.69325112
34575,6948386.097227903
34576,7656954.867571933
34577,5763843.4082264155
34578,5937861.7477622945
34579,5095521.249573281
34580,2345417.7379994076
34581,4886922.9503673855
34582,6343879.736549662
34583,6373953.8969042385
34584,3062309.343311648
34585,5771463.484841097
34586,3160792.095183078
34587,10364879.20323383
34588,4585959.215141827
34589,2701352.343732383
34590,8926774.043319944
34591,9206544.21221991
34592,4503856.245472032
34593,5002902.675256079
34594,7097222.186618438
34595,6618464.3459786335
34596,5460223.090426683
34597,10632698.532678366
34598,5766058.137682769
34599,4318231.894622619
34600,8294878.092507897
34601,7446596.326906728
34602,6533276.655027559
34603,2691584.7041330384
34604,3780609.8882974572
34605,5466319.846846408
34606,4876246.320355123
34607,7483194.5626746975
34608,7170972.172255317
34609,10254128.524732783
34610,4814652.113024119
34611,7434331.938928716
34612,7438832.813105244
34613,9441111.454648614
34614,4571181.772533872
34615,4929016.466130134
34616,7350230.240558317
34617,10788316.099450117
34618,7026964.002621613
34619,4588492.035968153
34620,7273064.218023725
34621,7451897.985422708
34622,4148610.2650336865
34623,6433727.907480558
34624,8453818.539914116
34625,10280058.98115026
34626,8700103.995496524
34627,7703825.093020035
34628,5147905.038363076
34629,5431923.50111367
34630,6032774.562378373
34631,4767273.051102087
34632,6651782.383550629
34633,6731768.558744283
34634,6225429.77565746
34635,7843804.55311293
34636,7700911.6259297915
34637,6278642.784414858
34638,5301389.488644976
34639,5815146.558341428
34640,2866059.5622018576
34641,4682774.475271084
34642,6965815.785638472
34643,5118628.010330092
34644,5053811.799104491
34645,7450375.636452351
34646,2621650.4891359853
34647,6118748.585736066
34648,9791774.7161981
34649,8328995.193978326
34650,8610094.585065262
34651,9222723.829429941
34652,6422240.665139323
34653,6703648.405375045
34654,2870188.832545206
34655,4561839.1174146235
34656,5833087.871899782
34657,7415922.594775172
34658,2659213.506478033
34659,7928682.541503921
34660,5942286.492768096
34661,6111771.874062279
34662,2530267.566167295
34663,10059134.101844806
34664,6590447.05696812
34665,8083677.426113524
34666,2186947.1135909697
34667,5047152.050628024
34668,4711729.042514872
34669,4371614.962231215
34670,19154546.345280953
34671,6452421.285743259
34672,6051371.864459944
34673,6409765.01372771
34674,6349936.929691421
34675,8901853.771832222
34676,6061151.439395253
34677,7184240.90047336
34678,6801530.591914736
34679,9291709.639985453
34680,10622523.228101045
34681,6606161.12430232
34682,4722145.607274172
34683,7786672.783925109
34684,4951844.5801576525
34685,7038978.855986118
34686,4686510.036928752
34687,8250339.155900391
34688,10571308.595207522
34689,6230477.539053982
34690,11574684.910648221
34691,9990154.710447377
34692,11062537.76669468
34693,4000592.9333114307
34694,7075729.700695055
34695,6618758.178311999
34696,4379952.716857685
34697,3411590.1165211014
34698,6230739.620438103
34699,5119017.286624049
34700,8732872.369368868
34701,10737027.600067947
34702,6648297.219568359
34703,3040873.3866195017
34704,3766341.24764264
34705,5952616.856291046
34706,7368527.476965243
34707,7312011.586823389
34708,4713513.067565521
34709,12559712.308177292
34710,5303696.905118819
34711,4306729.705168355
34712,10037879.813898567
34713,3629378.136783013
34714,4956208.210514005
34715,3952667.990477139
34716,7970147.075795056
34717,4506561.931561111
34718,6698085.739986528
34719,5849076.1238191025
34720,6589901.823241966
34721,7356888.241393782
34722,4688543.303918639
34723,9100778.010814453
34724,9303040.688854914
34725,9204684.982544119
34726,4583715.927668569
34727,7693286.633448359
34728,5659103.450690664
34729,3090836.912048895
34730,7547574.755153466
34731,7794767.41883822
34732,6315511.630998393
34733,4086068.403470617
34734,10801984.02829264
34735,5943096.221199458
34736,5939623.194182668
34737,9817352.138188146
34738,9503487.675574072
34739,6324300.206586508
34740,6198887.188439339
34741,4291210.846905934
34742,8610094.585065262
34743,3839404.2939295154
34744,5114537.919156813
34745,6624543.890407864
34746,8240672.127901461
34747,6449698.210117253
34748,7775276.901619008
34749,9103058.201150965
34750,4643128.327092374
34751,4454632.624032674
34752,8690837.366348801
34753,7306187.320893487
34754,8294166.604213085
34755,5611600.607274536
34756,7781142.572464127
34757,3743982.466827024
34758,8889954.298196765
34759,6772693.190363018
34760,2527991.216714686
34761,7704051.824094057
34762,4622609.052251739
34763,9005277.287503086
34764,7054333.237366097
34765,7387735.0246501155
34766,10201259.1215824
34767,6179750.973074298
34768,5559607.300260756
34769,3514544.274219458
34770,7473480.888789175
34771,6098670.207366856
34772,7522161.6762017645
34773,6748561.903985105
34774,7210130.776925087
34775,3369279.867286861
34776,6651923.615541711
34777,4395385.962972492
34778,7319954.144746484
34779,6900231.065707644
34780,7303243.6468149815
34781,17553681.911326446
34782,7157758.655592376
34783,5822682.690055147
34784,4464561.443884499
34785,9278585.98567874
34786,2597652.734399803
34787,3495943.6837209314
34788,7992624.818990456
34789,7358761.840362597
34790,5139275.358621556
34791,6862042.039918423
34792,8200779.804114632
34793,4399436.623594439
34794,12779638.115253465
34795,6140608.725868491
34796,4776359.891109719
34797,8271969.613551347
34798,6286229.42397383
34799,4803664.966545963
34800,9957832.75034633
34801,6657195.287670651
34802,6823837.177028876
34803,4072048.4984879307
34804,6592655.622071763
34805,4654111.335855968
34806,7446531.520718416
34807,4561517.783819826
34808,5014238.9924086
34809,8198008.024488991
34810,9136962.325749004
34811,3961901.2206390146
34812,3977785.39179592
34813,3886010.9419192933
34814,5505100.484278277
34815,9563665.058605097
34816,8857817.918926146
34817,9789013.338770509
34818,7874887.605861977
34819,6832134.756247442
34820,5959170.327396035
34821,4018929.6502428483
34822,4751811.456397489
34823,6238843.738712417
34824,10795546.30517018
34825,6853945.93961988
34826,5319865.271078732
34827,4981657.695515206
34828,2558290.509454841
34829,10529718.203688761
34830,5265090.45723149
34831,4111008.5438612234
34832,5531541.735053714
34833,6077624.287403099
34834,5427663.258229818
34835,4934899.374140434
34836,6174891.119032245
34837,3931884.506536616
34838,7240611.990066575
34839,6548898.794422543
34840,9173734.667428978
34841,10127515.250909619
34842,5550618.261537852
34843,5773198.076307585
34844,7302081.380185865
34845,6039518.311356338
34846,9255066.865357054
34847,6459394.226534739
34848,5244548.036420947
34849,3862157.5127854235
34850,4415256.638228165
34851,5848128.405481862
34852,7908787.935470426
34853,2211967.6657069707
34854,3210350.8664995097
34855,6586408.642015539
34856,7871208.960262161
34857,9675439.273126034
34858,10994994.761643842
34859,7525403.2232408505
34860,7102099.105058281
34861,7907187.4250386
34862,5232351.9154365845
34863,9618992.141784063
34864,9116553.386070002
34865,4168169.631813986
34866,7324742.592400771
34867,6598977.579735514
34868,5458550.905369323
34869,8103169.872591302
34870,9882429.123215653
34871,6234975.163270343
34872,5796664.484517224
34873,5410730.567996211
34874,6868785.668442726
34875,7338136.521198276
34876,5122293.603511019
34877,5170900.390472664
34878,5555120.2570902435
34879,4270521.315472506
34880,6946280.633509157
34881,6957264.3430596925
34882,6679343.848224595
34883,2765536.7782493485
34884,5735709.822973499
34885,6856545.9023356605
34886,6887337.843197467
34887,5413349.332289077
34888,5283117.036096548
34889,5082611.210964972
34890,6311151.496083187
34891,5637771.427006845
34892,5702247.274739664
34893,3095511.962091474
34894,5695655.299071819
34895,6400030.533498535
34896,11727621.541853879
34897,8265858.205683978
34898,6673238.04857943
34899,6461646.168122631
34900,4298221.428979706
34901,4985486.839637712
34902,8014993.283402707
34903,6955441.092030732
34904,5029952.338250745
34905,7050764.722552728
34906,10745109.36483569
34907,7486787.353363773
34908,6349217.712935278
34909,4924297.994250466
34910,8021334.071690051
34911,3560852.690715309
34912,6103167.996201493
34913,10916008.734679682
34914,7259045.425974684
34915,5351739.294385685
34916,5511820.465141733
34917,2849238.3199757887
34918,7795767.685770052
34919,4137645.3400182044
34920,5188991.610287873
34921,4003807.238042835
34922,9129808.751700167
34923,6444157.776554052
34924,7214607.8359337915
34925,9557347.877443643
34926,2734811.3015516447
34927,11610824.05124808
34928,2628325.764671509
34929,10635430.10209135
34930,5923770.136474833
34931,8083747.092258798
34932,5574373.736933161
34933,4196276.724915028
34934,11393623.962475743
34935,5488836.796882041
34936,6429761.064582944
34937,13816219.957582098
34938,6763437.16198414
34939,6151402.834621863
34940,3501662.664196849
34941,10525944.603641823
34942,7323174.313566813
34943,5663055.059415307
34944,2647133.520271864
34945,9000510.033619585
34946,6522491.105938533
34947,5750931.448299782
34948,4554730.438206868
34949,5381057.779717572
34950,3659440.44246454
34951,9230792.72446915
34952,6178374.960266072
34953,11659233.937924398
34954,4720735.028413698
34955,7400229.017724406
34956,10431591.057821186
34957,4567235.541308182
34958,4410791.79886503
34959,6870060.876063319
34960,9063717.772233395
34961,4966935.010713576
34962,8509818.326971127
34963,6679755.018028751
34964,10233347.071031924
34965,6932554.680146001
34966,4472064.993734327
34967,5100564.215084424
34968,9228960.66306192
34969,9308006.887003088
34970,4665856.764475588
34971,2629126.0988057833
34972,4289332.940012915
34973,6835393.4786610305
34974,9790137.376814105
34975,12322774.06917255
34976,7901063.604889022
34977,6369965.8794992305
34978,7341993.440163286
34979,8848276.96926015
34980,7099586.062771546
34981,3649712.98038812
34982,4217113.7210142985
34983,4786693.754725976
34984,5091449.07873675
34985,5861998.235795043
34986,3898432.254485189
34987,3595153.1600123625
34988,10465493.560161948
34989,6260781.68149812
34990,5369854.684708323
34991,5542754.4185369015
34992,5749440.113759809
34993,4199064.658782326
34994,9129508.932726009
34995,6977491.424246112
34996,8944124.34258228
34997,7358086.835351327
34998,8197811.6317699365
34999,5082580.692538399
35000,5071338.20330465
35001,6208526.062801972
35002,6163181.437760679
35003,4057860.1046042815
35004,8739599.057893999
35005,5424863.498685934
35006,6694522.261075942
35007,8376109.559466122
35008,4352533.669239076
35009,8516080.996877465
35010,3095108.1287367493
35011,5835022.931616917
35012,8048267.342572335
35013,5938604.831672739
35014,6849389.688497497
35015,10272500.046974052
35016,9286368.527999632
35017,6617962.94896823
35018,7467448.308225457
35019,13760630.060132131
35020,6994211.912470706
35021,7129393.539271718
35022,4626094.387529653
35023,3884964.7615274806
35024,10343960.966736304
35025,6698990.400871631
35026,2338997.219496875
35027,7967772.381345034
35028,6240114.306664793
35029,4617807.301653698
35030,4913533.483510828
35031,4890887.5739726825
35032,4517502.827227443
35033,5921100.610161973
35034,6450154.813730739
35035,7480627.645701505
35036,7229632.067702876
35037,6007767.9941971395
35038,3713079.5618498037
35039,8569859.61750384
35040,4456188.551043168
35041,6349734.219371993
35042,8226035.26099324
35043,10953440.475630559
35044,4733444.4346606005
35045,4193809.4151201826
35046,6747488.03983314
35047,5276717.450406704
35048,5242668.70249126
35049,5646365.496277101
35050,7165996.019894106
35051,7148520.806701591
35052,6375465.046512585
35053,7111739.446731381
35054,2956629.0878749313
35055,9676998.610854076
35056,5517727.282058561
35057,7685361.588246051
35058,7602742.520326871
35059,6096924.4554817695
35060,9339681.080686076
35061,3194227.3428676277
35062,9161003.872041034
35063,4717123.615505261
35064,6348683.845198398
35065,6912062.802323524
35066,4718677.550280895
35067,7024387.761623079
35068,6296892.366824071
35069,4152865.5558117935
35070,4454086.925117059
35071,3682022.1365482267
35072,3487729.72975458
35073,6019748.375750701
35074,7689298.0538616795
35075,6897260.495776104
35076,7872787.992485894
35077,8780618.489089323
35078,5363730.657064301
35079,7217209.154005459
35080,10555745.777746726
35081,6433499.542284314
35082,6825788.127144659
35083,5484556.825071227
35084,11520696.429287516
35085,6857668.75391108
35086,7620925.902591109
35087,8868100.408388851
35088,6904154.093956154
35089,5025792.611338118
35090,4372082.823762126
35091,2258641.157995858
35092,3371990.240645718
35093,7797097.489577262
35094,7692495.899077397
35095,4542535.994397004
35096,7983556.588123795
35097,4027683.76193312
35098,10087752.613659449
35099,2734303.8513088226
35100,7434978.303372387
35101,4659150.429028718
35102,5146746.619449341
35103,13090538.24381571
35104,6326893.543800872
35105,4972948.922659818
35106,9712258.761214731
35107,4115039.8260408733
35108,13464386.85319362
35109,4943554.912628423
35110,8917392.51716787
35111,4429414.127589118
35112,6038062.503948221
35113,4294363.157113824
35114,9326724.718557756
35115,9553271.260775099
35116,4539368.765305199
35117,4501058.844929107
35118,5992873.343332473
35119,8762531.957451584
35120,4402022.488542413
35121,3600125.622519573
35122,3977785.39179592
35123,7422996.066846853
35124,7359331.827068327
35125,6624625.480167381
35126,4242306.655533353
35127,6340201.676045196
35128,4151154.3053865694
35129,8011934.821385739
35130,9586675.44681634
35131,11672109.660168782
35132,12203796.19459683
35133,6496499.53564517
35134,12374267.872328822
35135,6940682.192987893
35136,8055299.807719557
35137,6635408.284035174
35138,6222262.8855532985
35139,9392936.716940053
35140,4118045.855283404
35141,4942102.322345346
35142,5790784.154742219
35143,8703835.944965666
35144,4041381.48154141
35145,9456642.11379179
35146,2630974.6931205243
35147,5449163.82472608
35148,4049811.104323946
35149,9718108.754944406
35150,10878390.388672244
35151,6878045.5881090555
35152,9844859.267009547
35153,4718498.512420204
35154,5117524.317668004
35155,8200730.179414729
35156,6693432.108046364
35157,4088989.9230698096
35158,7036982.896091174
35159,10687869.42851413
35160,3649052.4871902335
35161,9119698.382803757
35162,3975229.6939922757
35163,4292624.409622448
35164,10046672.433346713
35165,5438527.332375353
35166,8300874.545512199
35167,6437572.616540659
35168,3267507.217819173
35169,9647692.772067413
35170,8834739.943469808
35171,3081030.7210828643
35172,7498936.384054968
35173,9868953.502122367
35174,5676424.776432654
35175,7067022.652901672
35176,7731834.375611037
35177,6305227.355201146
35178,9881623.127250962
35179,5659179.582097662
35180,6669907.327998851
35181,4138883.947715966
35182,10579283.585196462
35183,7009405.456097495
35184,12184082.921964541
35185,3508736.3199179247
35186,10647981.2308733
35187,6641376.311371455
35188,8553570.590767343
35189,7002540.79925813
35190,7149035.213905834
35191,8935491.938068584
35192,3580933.4971697684
35193,7813325.490907529
35194,6220936.535060943
35195,10483361.517291363
35196,9438619.733591393
35197,13662863.775837068
35198,11294423.672982901
35199,6100247.020099372
35200,8305261.168550042
35201,8871254.608876858
35202,7467320.612482678
35203,5456194.741711626
35204,2972066.1840411797
35205,8639378.807303904
35206,3602334.383991923
35207,2927068.9192413436
35208,4749342.730121929
35209,7150412.540209718
35210,2644694.584591439
35211,9146490.297065832
35212,5528587.242141911
35213,6607672.330075659
35214,3528654.3627510658
35215,7191069.097353965
35216,6395463.341461992
35217,5788845.049679944
35218,2924258.387018903
35219,9598628.818706024
35220,5768038.205550353
35221,8832796.840676483
35222,9461273.079000868
35223,9406719.88875902
35224,4473892.162954669
35225,6255125.113519795
35226,6005566.310224315
35227,8008543.6089430805
35228,6760107.15355771
35229,5044316.620662343
35230,8705707.025986731
35231,6083498.5351160485
35232,8217557.169605276
35233,6769119.796235146
35234,6252790.074467756
35235,2552790.3431203645
35236,5152715.950679979
35237,4453193.684562056
35238,6344212.324721351
35239,8226283.036072055
35240,5650890.090993466
35241,2884048.5606329236
35242,9297953.956900356
35243,9872314.856231224
35244,5697894.666143231
35245,4723254.528306248
35246,11183841.720629396
35247,3947004.0871549007
35248,10278319.682757657
35249,7014592.1128677
35250,7109034.779364865
35251,2658573.233944495
35252,4540073.7673193775
35253,6356193.664871449
35254,4013572.359850535
35255,5141790.104680542
35256,3790061.1738585494
35257,5469175.016232014
35258,3497316.65677407
35259,10992007.053203162
35260,7186891.681289626
35261,3138089.668958988
35262,8367668.034942729
35263,8133037.178144019
35264,9629280.311158618
35265,9436703.255401943
35266,7766324.509154379
35267,4142109.104134919
35268,5017578.664781449
35269,4683949.465645969
35270,3202158.7823328897
35271,3730273.100511225
35272,8335603.0288699195
35273,4340197.871638851
35274,6173712.856138663
35275,7820901.114234218
35276,5804777.354227566
35277,7653756.501583703
35278,7710224.416226441
35279,8757719.806418618
35280,4895864.492783785
35281,3311560.8164194645
35282,6830025.48758254
35283,10649576.077321649
35284,6517341.642243021
35285,3102929.5838972526
35286,4597612.273963051
35287,7474350.460063772
35288,6868783.311690772
35289,13192869.821225535
35290,6269130.017453838
35291,7281214.611242296
35292,8853564.811127711
35293,6456656.658486076
35294,3130616.5212097587
35295,4839203.830978986
35296,7852369.199760735
35297,6757834.476909453
35298,8591676.309491813
35299,8284950.270138407
35300,8182289.744913148
35301,7113678.044276163
35302,5457340.38504868
35303,6314836.17903867
35304,3961657.5776284114
35305,9467197.901878616
35306,4018603.7860000394
35307,7240192.13700206
35308,4117375.071314836
35309,6622567.976424921
35310,3396999.040557388
35311,4065154.3435370363
35312,6843545.258437967
35313,4061849.1683046706
35314,6618357.426022679
35315,8285579.6675551105
35316,2479241.4171026098
35317,4175923.209882682
35318,4434293.654434308
35319,6746439.472265417
35320,2167090.555258869
35321,4908617.038616734
35322,5427775.671392815
35323,3109505.3319360726
35324,5812292.161479398
35325,4817815.9072322175
35326,4645998.566122814
35327,4667119.573135615
35328,10066624.31332747
35329,6046584.971522504
35330,2912871.4309032634
35331,7442489.122417072
35332,5298620.096350857
35333,6469977.141958738
35334,12012513.143188324
35335,4653203.024649754
35336,9674382.667854566
35337,6989735.637831438
35338,5576040.414285386
35339,9135317.181427639
35340,8496064.17461758
35341,6736109.444075005
35342,7540878.329781236
35343,10632220.89383296
35344,10472775.408509858
35345,4973282.504337904
35346,4282069.097467956
35347,3311103.0984733524
35348,6931223.30038641
35349,5455937.330470284
35350,4427721.133382522
35351,9842581.071389511
35352,5820781.99897643
35353,6339434.231998211
35354,6448950.224780096
35355,6633374.499978889
35356,11881540.100607563
35357,8377261.164450165
35358,2774960.8696904965
35359,11016826.416744994
35360,5352711.570324922
35361,4394500.517253807
35362,2826263.1039085845
35363,7957781.2349057775
35364,8944254.581406172
35365,9448474.17902778
35366,5685202.1773118
35367,4057298.03338027
35368,10989333.734406747
35369,6931810.430550551
35370,6845525.4496974815
35371,8350817.040210132
35372,6102253.44442039
35373,7365770.2410798725
35374,5483587.948040325
35375,8290027.099502513
35376,3607582.1454081256
35377,6169790.77536219
35378,8083170.340189008
35379,7150299.260485439
35380,5496572.114324434
35381,6529154.711355284
35382,6461091.684486608
35383,5804931.614978392
35384,6946966.571802756
35385,6028640.824450024
35386,7592383.707460199
35387,9612912.51225824
35388,4107279.1835375093
35389,7185543.7632805165
35390,11882665.091385864
35391,9245437.995537575
35392,9384147.021733522
35393,7449453.218205923
35394,13289422.833785387
35395,8600044.528528776
35396,9642439.84231828
35397,3642668.8123815767
35398,6284449.25399058
35399,5168309.026128782
35400,7064219.1176327765
35401,4704089.027400874
35402,8737802.298755849
35403,9703728.234217253
35404,7085249.296899086
35405,6126676.67237745
35406,6575324.369849464
35407,9277737.499280363
35408,6950459.481814349
35409,7115352.058872681
35410,4416741.257548917
35411,9622706.793527069
35412,3771099.0233248686
35413,9250833.445314623
35414,8366525.742350433
35415,3812753.7360005435
35416,8351469.33620744
35417,10054415.201144902
35418,4437799.455851516
35419,7105116.038905693
35420,6784986.344621977
35421,5355511.489545839
35422,7272237.047340732
35423,4998745.970816551
35424,4713028.046257591
35425,4216522.490391333
35426,5699201.429741541
35427,8116296.946111495
35428,4801304.2290210575
35429,3551963.9401548486
35430,7521205.589421483
35431,7414394.176066972
35432,7198424.555078572
35433,9520285.209290536
35434,5860267.708484008
35435,6810591.417175867
35436,9622763.827970512
35437,9615536.517369479
35438,9877640.09172154
35439,7408328.919454586
35440,5166698.401790565
35441,4711683.5715233805
35442,7145081.867627006
35443,8136774.265147362
35444,9132160.34291552
35445,9140439.449460613
35446,4622355.646263186
35447,7301215.848517036
35448,7654608.434196711
35449,4630694.001706905
35450,4157948.1749208365
35451,8628767.991270809
35452,3179634.5045333207
35453,4299603.650091501
35454,5429558.503525661
35455,9651291.710818512
35456,6871388.142543931
35457,5693416.167070851
35458,5176894.092285166
35459,6740125.789275423
35460,7128630.9663484525
35461,6458069.084120195
35462,8343555.912537092
35463,9291063.116433274
35464,17505916.08756137
35465,7426555.73623503
35466,5208439.151784323
35467,8327587.067803973
35468,6344847.966757396
35469,6159881.594109411
35470,4096372.9677110696
35471,9106170.67918397
35472,5386438.5541055435
35473,6875077.358884154
35474,8681236.894425312
35475,7054809.206546983
35476,9168862.683260923
35477,6045790.80926761
35478,3915418.8035848755
35479,6187968.268192463
35480,5128806.937311284
35481,3392296.989925226
35482,9318882.253515424
35483,8805667.019126445
35484,5272438.333505213
35485,4928833.643698394
35486,9684428.602615293
35487,4886114.177566398
35488,8851118.893883007
35489,6216883.511584752
35490,9896022.946906645
35491,3780994.1659728196
35492,7571669.893037368
35493,9221936.521704575
35494,11256207.943523016
35495,10213707.682636624
35496,6645723.677654721
35497,9150120.49707469
35498,4461512.866339479
35499,9427023.4994732
35500,3368913.314320815
35501,12701155.325370224
35502,4388614.82522906
35503,3975631.6954794787
35504,4775137.825438466
35505,9566846.75076127
35506,7466030.640999889
35507,7702868.251214301
35508,7092058.915260056
35509,9322809.128204413
35510,6314663.321592169
35511,4222057.228008205
35512,9077253.627043827
35513,10196983.229093548
35514,5434456.945310306
35515,7484327.608682482
35516,6269660.517881142
35517,7693816.124392286
35518,4327270.300438436
35519,8565821.545341665
35520,6673982.369011495
35521,10261221.30127322
35522,5765537.206813971
35523,8156082.971271498
35524,4058485.4187068287
35525,10149761.019512642
35526,9828174.69738289
35527,6904553.794710236
35528,5307681.131249856
35529,4342253.718489543
35530,6811857.422557786
35531,7331019.670885645
35532,7948621.706236003
35533,6717893.31324433
35534,8635114.313575337
35535,7775076.4273938965
35536,8982202.475453928
35537,3303505.836731565
35538,3273978.413601391
35539,6956137.054288039
35540,6510427.741189048
35541,3199823.537058928
35542,6260793.349678036
35543,4684655.940248318
35544,9334998.059220705
35545,6415410.243882673
35546,10192760.905453745
35547,4350479.227890192
35548,10583859.181381762
35549,6663759.901014311
35550,11681523.179691317
35551,7589983.3854139745
35552,3040856.116063742
35553,8881738.474519912
35554,10561613.334327888
35555,4797931.651301602
35556,7910925.629879497
35557,9844670.373107364
35558,6646006.382240405
35559,8565362.292965606
35560,9505122.505414292
35561,8101818.785823889
35562,11718156.74031974
35563,6681657.962008577
35564,4484513.138416551
