id,price_doc
34325,5067748.618695992
34326,6418147.200105725
34327,8445333.443227556
34328,10433513.162040541
34329,7798712.480612939
34330,7347907.384384198
34331,7361841.643193987
34332,6793482.481792362
34333,4127630.976361342
34334,4087982.840282285
34335,15865975.632808432
34336,4887364.415684778
34337,4330654.452153909
34338,6801512.311014231
34339,10147312.12439787
34340,7878138.642004415
34341,5826643.525482112
34342,8241850.163479284
34343,4252824.87322044
34344,8970356.507856928
34345,10044966.778042456
34346,5231383.663425227
34347,4756704.530581439
34348,4776128.19825161
34349,4601861.295062437
34350,6564239.637498066
34351,4069984.4738217136
34352,6149893.509708018
34353,7461031.325299095
34354,3758526.5467020874
34355,7024593.806380803
34356,6704463.513993558
34357,6593896.900797165
34358,6160307.489104694
34359,11591777.969495442
34360,12123859.010856524
34361,11260949.412967445
34362,3916830.0139674623
34363,4059787.6022140416
34364,5530389.539544601
34365,5317192.176190542
34366,4889370.108760202
34367,7007184.446240072
34368,3917402.184150076
34369,5184011.038611636
34370,5177598.071893233
34371,6481437.811841235
34372,3954757.3701331993
34373,7514064.484523839
34374,11040203.67618841
34375,4618515.554831209
34376,6505619.979909582
34377,3711436.1855157563
34378,5395302.818957447
34379,6685168.5030445885
34380,6168590.499011292
34381,4710264.348900454
34382,4416452.055976135
34383,6767744.55874026
34384,7643143.697037522
34385,7434058.544413311
34386,6787160.620000568
34387,4345019.6787847
34388,7653435.624211178
34389,5165498.4995335
34390,7410537.359353165
34391,5060362.912659237
34392,4475008.703362049
34393,4662344.370054299
34394,5205855.251151619
34395,6886830.518427339
34396,11312768.68937135
34397,3923881.8061921652
34398,6780780.579592949
34399,8296957.41149974
34400,7856548.708352829
34401,4545603.3705336135
34402,4098354.9710874353
34403,5240383.058388015
34404,7349825.595642429
34405,9709792.956478994
34406,9843431.111696647
34407,5029361.516842617
34408,2803866.734752475
34409,5701414.24871215
34410,8554726.107711926
34411,5067172.659218423
34412,4911786.403132252
34413,5213192.354816196
34414,7952678.17509479
34415,3794133.7105750726
34416,6989947.927387255
34417,4971845.384575273
34418,3815089.8996445118
34419,5999176.362765508
34420,7055514.35262391
34421,2932790.7344012223
34422,4684093.506350942
34423,3852526.503384748
34424,5862206.779326198
34425,4384289.647168546
34426,4281136.196488488
34427,5270969.65958916
34428,7023720.27000453
34429,6436366.379144162
34430,7204182.170619609
34431,4427553.03073892
34432,6130168.3641875945
34433,3609616.5889353417
34434,4317575.83802431
34435,4702232.631918365
34436,5344892.6038528085
34437,8010330.9939781455
34438,3745876.5539942747
34439,5822634.0843568435
34440,6012647.025381409
34441,7891590.7809517225
34442,4367375.242430116
34443,4206060.210698479
34444,4866566.702120839
34445,5391835.712762341
34446,5226581.778115326
34447,10553346.432825044
34448,5489135.400034474
34449,8467015.836012539
34450,5339032.8032779
34451,5149597.702547632
34452,6819217.320469391
34453,5065602.957576027
34454,5301176.643764161
34455,5379283.243543942
34456,5118610.89475323
34457,7225370.57338786
34458,4923964.04807209
34459,6711841.768252116
34460,5858448.507066228
34461,4777676.641587574
34462,4720253.457184673
34463,4292027.409318665
34464,6394931.561047387
34465,11563259.31078108
34466,3016212.46921969
34467,5995163.619589644
34468,9424058.04369562
34469,4792333.90761575
34470,4679052.580188243
34471,6767924.558468859
34472,5524587.88254762
34473,3786767.683557981
34474,8636529.183129884
34475,4629194.257776694
34476,5156373.445424731
34477,7022237.425045989
34478,9723466.21809327
34479,5116783.826458911
34480,6283546.591629614
34481,8007414.759689046
34482,8110942.204200791
34483,6161104.353978181
34484,7563300.518750105
34485,4357538.224051295
34486,9268776.94574503
34487,7660296.853268888
34488,5205671.752601071
34489,4818690.201216856
34490,6656940.001713539
34491,6113214.81996372
34492,6421704.174783782
34493,4031781.035591147
34494,7024208.343477661
34495,4584530.425293408
34496,6337228.763803975
34497,3785818.362364913
34498,5473507.168120323
34499,8258331.198545031
34500,6120344.8546832055
34501,8461204.099674344
34502,4481318.6528843045
34503,7261911.464426488
34504,8456033.787847098
34505,5271580.024836611
34506,9554880.465594182
34507,3683832.5395050026
34508,10531491.595806388
34509,5309734.237247973
34510,16330977.421989659
34511,6577285.833436782
34512,9374274.572585898
34513,5220053.375760358
34514,4319115.939026456
34515,4320820.998155714
34516,2318644.895066141
34517,6094357.742843945
34518,4549558.908230045
34519,6827418.818036802
34520,4178103.259239633
34521,17524769.495044556
34522,6366578.358486473
34523,5051103.574690554
34524,6898764.276316364
34525,4365473.055459958
34526,5250075.0245770775
34527,6215821.236531892
34528,11065805.454304513
34529,9465274.589682348
34530,7306195.661880581
34531,4772138.956403978
34532,3297200.6709004166
34533,4786767.58989243
34534,6771132.414450585
34535,3404699.743426272
34536,6668405.513104954
34537,3447714.3560294914
34538,5632955.325339547
34539,5577374.574943477
34540,4963432.909305699
34541,6720446.358133532
34542,5697905.004821061
34543,5810259.972519344
34544,4657070.2694577025
34545,4020669.7649881397
34546,15176769.915513659
34547,4385242.557960154
34548,9127014.538681893
34549,5069442.674208976
34550,3585178.4164779386
34551,5884857.84001768
34552,6135039.03002307
34553,15745268.52558584
34554,3825522.1757992837
34555,9555755.800325656
34556,6007899.441107483
34557,8694497.359688986
34558,4571534.4004208185
34559,6589820.431043845
34560,7998034.419163454
34561,5390894.342547081
34562,8853363.108688973
34563,4812680.260834383
34564,10577300.101773772
34565,3981936.24357528
34566,11163280.263781114
34567,5662434.612210647
34568,5879523.052376859
34569,8341088.415255091
34570,5513589.05273611
34571,8409351.53723806
34572,8117139.2977380995
34573,7376286.028630169
34574,4802849.606607674
34575,5011426.879149745
34576,4926041.325560608
34577,5806026.227860064
34578,4767670.251179442
34579,5007734.156537021
34580,6365012.318875171
34581,4537628.138089521
34582,5123908.569825368
34583,8476068.976111619
34584,6224995.312702689
34585,5072460.123817139
34586,2844702.9416484637
34587,8532838.501305038
34588,4015474.2439430375
34589,6822883.47257506
34590,7214158.100282499
34591,7948967.749435238
34592,5228048.514018091
34593,4932943.026674479
34594,6302515.925104992
34595,7368216.961073244
34596,7649238.742645375
34597,8661591.801621132
34598,5956016.382368706
34599,4406890.686130011
34600,6716030.473731945
34601,5568347.613468806
34602,5067817.118593296
34603,4814810.557138246
34604,3952403.968260279
34605,4649825.561765288
34606,3492972.8927459307
34607,5224628.087314684
34608,8618054.699846458
34609,10329803.591992302
34610,7032770.1858122535
34611,5740511.247396921
34612,9504448.313230168
34613,8356813.091223058
34614,7191793.609436227
34615,4845190.103208802
34616,7667116.459613175
34617,9578085.33212217
34618,7201067.045446822
34619,5609116.190878271
34620,4368855.7710599145
34621,4919288.715340623
34622,4651898.782716844
34623,5734884.024760334
34624,5559038.939594281
34625,10805192.236413425
34626,6139940.6748039415
34627,4717416.53898413
34628,4600410.908951528
34629,3762206.887362664
34630,5319168.5589815015
34631,4562651.088131343
34632,10082562.896146433
34633,5294345.831489434
34634,4723942.340111914
34635,4895176.734520273
34636,6462851.674799965
34637,5844054.73544409
34638,5235483.431606806
34639,4492696.128132661
34640,3326386.7420090144
34641,3876769.6306952033
34642,9272087.076982835
34643,4827570.146112233
34644,4577248.600441725
34645,5606371.277185254
34646,3597168.310502282
34647,4146897.245876273
34648,7717785.941967381
34649,7821796.820270584
34650,5598953.760734839
34651,8415136.567483427
34652,5518383.441595977
34653,5986130.079310143
34654,3467645.224664304
34655,5472937.954549474
34656,5523290.379769593
34657,11859522.11794303
34658,3346214.1947769574
34659,4967793.913104919
34660,4733758.924741822
34661,5700892.905917662
34662,3229273.441715353
34663,9176707.606946334
34664,5137246.071095898
34665,6501871.04439029
34666,3887432.229610968
34667,5387199.059846674
34668,4284512.116661061
34669,4720576.306155058
34670,18386588.14165571
34671,4273826.573900702
34672,6010847.222881353
34673,5677254.423249931
34674,5595323.375950261
34675,6404895.1846505245
34676,6004626.240817861
34677,9206986.712981047
34678,5309077.755579048
34679,7445309.748170508
34680,9406230.078946145
34681,5851798.470242892
34682,4651512.036266108
34683,5898520.693708554
34684,3128331.411352775
34685,10564582.887464685
34686,5061604.61729625
34687,6023545.585381302
34688,9437236.660386914
34689,5080737.4450234035
34690,9389189.560159918
34691,9257695.079611331
34692,11884601.486627426
34693,4111447.1635175603
34694,6842114.362550838
34695,5647481.200504214
34696,4496771.9611102175
34697,6789347.312220035
34698,5283277.386903649
34699,4984820.445829848
34700,7451026.894926671
34701,9355397.190390969
34702,5832380.1844828725
34703,3988017.051427863
34704,3686852.6897407374
34705,5448372.268385235
34706,5898369.150451424
34707,4754272.088278687
34708,3910343.5838964623
34709,11675812.768011287
34710,4897753.186202544
34711,7184607.682898785
34712,10235491.343312409
34713,4293700.483259484
34714,5201893.4448905345
34715,3912166.2332686447
34716,8608505.171738587
34717,4532279.988025231
34718,5376783.832696216
34719,5045164.771812431
34720,6220402.117577136
34721,6126197.71558003
34722,4024871.3065707786
34723,7374750.703324472
34724,7036056.210669771
34725,6140532.5884669665
34726,4486689.2379605835
34727,5450821.710285474
34728,10134661.700341517
34729,7366956.687120669
34730,7249558.106166395
34731,10318272.17889108
34732,6902383.384191559
34733,3041178.1917941743
34734,10313480.780362489
34735,6564510.602104332
34736,5211232.98224733
34737,9929461.53790867
34738,7677946.39623576
34739,5397685.86835096
34740,5617076.851090976
34741,4222830.805373873
34742,5598953.760734839
34743,4819439.615489207
34744,3458944.9092410523
34745,6179307.306622995
34746,8470158.769606898
34747,9648403.934567355
34748,7232488.918711442
34749,6519645.176150075
34750,4625590.737233236
34751,4260079.362481731
34752,12914647.338244671
34753,8640313.54968724
34754,7221245.023432932
34755,4462814.052167517
34756,4582839.502677026
34757,4305438.650675165
34758,4388984.766577232
34759,5580054.828651441
34760,2839531.3076633452
34761,10022250.782555655
34762,4706806.095326308
34763,7892499.53712537
34764,6506295.3885465
34765,6934481.183791245
34766,13324890.982335793
34767,6517475.913763745
34768,4920979.267060363
34769,6344951.009198873
34770,6257753.066045916
34771,10957754.018786335
34772,6962107.581159953
34773,6010462.216818143
34774,6993464.36688872
34775,4522633.976068384
34776,7670777.55779038
34777,6054559.98750628
34778,6009427.59138942
34779,5241508.859064272
34780,6269201.788572152
34781,19500964.40254256
34782,5941288.957081031
34783,8408759.108345471
34784,3097431.6571057425
34785,7123251.778465978
34786,4708772.751036083
34787,3641247.527845354
34788,5512185.842122192
34789,5766911.302744596
34790,4449017.393915359
34791,5820850.237987668
34792,6409763.166593702
34793,3492818.3251235117
34794,14409596.306018861
34795,4918762.799049693
34796,4823235.165904618
34797,7043574.621355688
34798,6011892.865819183
34799,6188506.978944139
34800,10901385.6387818
34801,5513330.17682205
34802,10042860.766983371
34803,6015253.777982821
34804,5301735.110886638
34805,4973113.249382311
34806,6448207.109016745
34807,3320999.7530387198
34808,4281121.496017871
34809,6369253.401259408
34810,7744175.432039105
34811,4165393.743684131
34812,3998324.5837483965
34813,4070775.1791530857
34814,4002967.7584828306
34815,8213386.299791356
34816,7038979.485368717
34817,7765897.0442844825
34818,6345973.185827891
34819,6389529.590135021
34820,5544786.241155929
34821,3848703.2099980386
34822,4376064.441315459
34823,5562642.634417543
34824,8742094.26579189
34825,8277485.979435959
34826,4491068.361568286
34827,4515375.733331501
34828,3319240.7386204856
34829,9427134.9678071
34830,5324350.792118464
34831,3732290.019983201
34832,5103713.796852826
34833,4510236.358120773
34834,5614168.946902463
34835,4718662.347870622
34836,5297016.523177351
34837,5301498.048421448
34838,7515220.981708536
34839,5244004.577593045
34840,8686922.879226241
34841,9514357.591282103
34842,5117896.003779778
34843,4993962.492926387
34844,5631075.568078433
34845,5036787.515950727
34846,8209786.03584238
34847,5603857.964492446
34848,5313573.214428629
34849,3697872.073973407
34850,4481032.04191049
34851,3904985.3382548494
34852,7762457.202384542
34853,3370827.422501115
34854,3844493.3631408196
34855,9702384.880653704
34856,6786004.774595612
34857,9142074.566397443
34858,10722487.488938848
34859,8268250.439536242
34860,6664073.286343848
34861,5699790.408693361
34862,5173871.02557892
34863,8642601.716888862
34864,6730072.84785233
34865,3263256.304431954
34866,5481600.592785289
34867,5703112.191876499
34868,5343315.377374613
34869,6854985.134915074
34870,7318412.134348921
34871,5414597.403237591
34872,5475457.434670571
34873,5608394.021983248
34874,6379912.545950413
34875,7978193.318736655
34876,5353719.611081915
34877,5532631.124544893
34878,5114824.816534208
34879,5237096.9743009675
34880,5701138.20783445
34881,5331582.0005006865
34882,6930667.688754289
34883,3287418.0307713756
34884,5480478.838701739
34885,5924823.184388532
34886,6341595.094031088
34887,4798623.505398849
34888,5695517.992590215
34889,5549292.516741166
34890,5372475.116104084
34891,5963295.243531205
34892,5924730.78131017
34893,6286817.274866106
34894,5240309.638400655
34895,3940540.6279682848
34896,13575375.210073492
34897,5734766.479254424
34898,6943595.556561542
34899,8225431.68529034
34900,4243371.062803993
34901,4673477.36605543
34902,6963112.273219543
34903,6121088.458773869
34904,4938373.505881676
34905,4751159.230763471
34906,8463548.816389741
34907,6958363.251769184
34908,10687574.106880741
34909,4043808.688377931
34910,8120125.638876035
34911,7120334.729214411
34912,6312223.8576886775
34913,4946691.952939133
34914,6830438.25794079
34915,5417669.783377326
34916,3257166.6288051656
34917,4724402.076740786
34918,7873536.950652405
34919,3818381.6489761574
34920,4495464.593500154
34921,4302100.738912502
34922,6939706.32280013
34923,5318864.636719763
34924,6251596.142096261
34925,8293932.191155143
34926,3500294.5058425125
34927,9966604.068939416
34928,3584075.529187586
34929,8413763.590542883
34930,4498017.803680757
34931,6576755.810371494
34932,5280859.45858393
34933,4346483.153830384
34934,6774806.110309421
34935,5268319.898808584
34936,5744919.20968285
34937,10397662.161111163
34938,6594539.155462642
34939,4868777.683273324
34940,5174598.623295137
34941,9856023.08281717
34942,6934079.663241188
34943,4597235.966993012
34944,4300053.472864766
34945,7170059.760273983
34946,5542925.808183893
34947,4231922.658875935
34948,3634136.1225083945
34949,4610268.042917618
34950,7161578.731043516
34951,9116730.365918858
34952,5713818.74763982
34953,10157626.133807166
34954,4271347.371651575
34955,5874718.266714368
34956,8818908.515417632
34957,4905556.40559153
34958,5322804.056400234
34959,4696586.090557517
34960,7924718.744936107
34961,5055684.54607647
34962,10489109.005872434
34963,6299735.052413449
34964,8058707.724288151
34965,5258064.109262894
34966,4539813.90443422
34967,4429377.919955066
34968,6914272.319684793
34969,7391934.813471543
34970,5470585.820053217
34971,3198806.769213931
34972,3962012.3444104986
34973,5754093.786310631
34974,9471644.496807782
34975,10892895.430877231
34976,7232110.735130237
34977,5425337.669334407
34978,4677854.255791247
34979,6604655.000884499
34980,7184536.9014264755
34981,3960167.6070332606
34982,4683737.350101736
34983,4445825.510744894
34984,5356620.3148731
34985,5599858.721031404
34986,3976840.517627456
34987,3009760.7478672713
34988,10163158.311231794
34989,4629871.322836612
34990,3913630.108015889
34991,4630078.3412807705
34992,6983274.68080215
34993,3086528.9698518584
34994,8671128.002566634
34995,6249753.100678614
34996,6688636.505577401
34997,6890694.262154435
34998,6406272.194547719
34999,4550071.305770544
35000,6438568.603758141
35001,5112739.298592948
35002,5651700.452751814
35003,4788459.267576562
35004,6940411.146380037
35005,4778420.375883581
35006,5995157.199755895
35007,7524104.548639782
35008,4600316.660397779
35009,5572446.167778712
35010,2629131.5673533813
35011,5129036.453027081
35012,9104818.56438351
35013,7714479.064924187
35014,5252708.133993826
35015,8703036.395384561
35016,8070725.508614117
35017,4453836.801451295
35018,6112913.50050653
35019,11262791.282822112
35020,6863128.72589336
35021,6162746.125618445
35022,4901550.628186088
35023,4043626.492052158
35024,10069971.12560737
35025,6513917.2214713385
35026,2700660.2366418582
35027,6720454.300836265
35028,6449474.265967251
35029,4367500.488953176
35030,6140604.068956562
35031,5119379.530293324
35032,3901454.362889178
35033,4398642.576898857
35034,6817346.162213552
35035,11807821.388040468
35036,5142568.924407033
35037,5283336.081062919
35038,5625653.971322627
35039,9224777.029000122
35040,4914487.862713894
35041,6065745.090828258
35042,7812191.951256878
35043,9922036.066580405
35044,4709040.796934377
35045,4758745.278092491
35046,5814028.444614174
35047,4700618.315668562
35048,5076999.891445382
35049,4467879.697105335
35050,5313423.747940743
35051,6315567.929890342
35052,4501695.010784938
35053,7002591.768921188
35054,6990390.672253046
35055,6033523.765666838
35056,5425667.702541984
35057,6468265.038131096
35058,5223156.986357952
35059,6952083.601325919
35060,8533280.267740397
35061,3752114.9395930977
35062,6929023.349068715
35063,4194563.864613715
35064,5212699.370697049
35065,5934335.804106897
35066,5602311.497435376
35067,6139178.674982676
35068,6900719.008632953
35069,3547050.8649300593
35070,5916569.615242596
35071,3929641.814464535
35072,5154899.124649655
35073,7175171.874682371
35074,7097770.153026294
35075,5266124.403353121
35076,5983948.427755331
35077,6378241.0735140005
35078,5497795.2082680045
35079,10911835.734361673
35080,8476025.860374687
35081,5302572.7860227255
35082,8187387.822643923
35083,5031901.707446867
35084,11857574.4802365
35085,5004421.79896973
35086,6741040.164292401
35087,7020189.142154402
35088,5151801.620215703
35089,5242487.919044424
35090,3403367.4377785623
35091,2730671.2847289643
35092,4012551.755557341
35093,6671899.658267985
35094,5725994.285241315
35095,4427468.942970256
35096,5777128.930616618
35097,3679564.252672462
35098,8585062.016364256
35099,2984153.1898940555
35100,5722679.372593419
35101,4580478.941188868
35102,3944777.592054426
35103,16397954.644538822
35104,5252584.367707385
35105,5087436.040440372
35106,9628926.637572067
35107,3795086.0729772374
35108,40931851.11295007
35109,4279802.43342928
35110,6612323.905750336
35111,5834750.323022877
35112,7172281.694113449
35113,4167107.463444094
35114,8114397.649668992
35115,5529746.18628403
35116,4055490.3216174766
35117,4583549.767889508
35118,6761762.149850568
35119,6280471.193756363
35120,4444656.555525572
35121,4016840.5043758755
35122,3998324.5837483965
35123,5781894.956566513
35124,6937998.550522854
35125,4998688.395578516
35126,4839084.981292724
35127,4379192.317180214
35128,3917178.7545800577
35129,7164616.129980438
35130,7965800.641508393
35131,9995498.974755738
35132,6676580.310848357
35133,7312762.544461632
35134,18180754.150155902
35135,5610612.552468008
35136,5741810.338666203
35137,5237299.438516383
35138,5659872.931069471
35139,8156887.072365336
35140,4276588.701202443
35141,4276604.078437353
35142,4852951.954996994
35143,7277872.5039154235
35144,4590469.624531969
35145,8949051.218466561
35146,6229015.121802542
35147,3575478.2343257363
35148,3483278.0797220166
35149,8310237.547721605
35150,8474605.529949237
35151,5892400.88783412
35152,7333247.1352396235
35153,5172664.9941265825
35154,6041946.08731657
35155,5059814.8929580925
35156,5082642.223643404
35157,2824682.720755655
35158,7361740.230760947
35159,8688453.291983755
35160,7869223.619591127
35161,6832450.451955382
35162,4272035.292485959
35163,3332640.003362214
35164,9247480.632462393
35165,5518984.745801959
35166,6571488.758374687
35167,8911284.037110427
35168,3783684.7973856097
35169,7852306.700617359
35170,6276680.461875081
35171,2850707.843783412
35172,7327332.502864259
35173,8391585.040045628
35174,6545456.621169906
35175,6080131.224732564
35176,7231671.34262555
35177,6694470.512984044
35178,9473017.165597795
35179,4639254.021061129
35180,5307387.775024754
35181,4530668.868703973
35182,9130343.651900865
35183,7087632.869728926
35184,12128596.169076432
35185,7342058.800065062
35186,9391049.167825272
35187,4877650.694716834
35188,6601880.523766045
35189,5486158.543097602
35190,5538342.18801452
35191,7605815.51310133
35192,5049392.033117944
35193,6044535.254313398
35194,3942273.462226828
35195,8745832.705120761
35196,5759843.748315502
35197,16742939.655916622
35198,6165843.867327699
35199,4902574.2703915015
35200,6782218.515289206
35201,6495100.391530057
35202,6142560.18903002
35203,5089550.5435894625
35204,4727333.818696154
35205,6742100.4175769305
35206,5211609.003914127
35207,4756168.609043255
35208,7838400.68649885
35209,6515760.848519153
35210,3600708.950316575
35211,8647099.92759606
35212,5117192.482574927
35213,7013934.307846286
35214,3758584.2797478526
35215,5602643.649433479
35216,4879661.070866348
35217,5143350.747771081
35218,2999180.1061877855
35219,6668985.587067983
35220,5449721.166675967
35221,6913662.800953034
35222,6784627.206703512
35223,8084906.645804995
35224,4346678.946842276
35225,7657470.2923291465
35226,5935019.06528175
35227,6180103.936654553
35228,5477966.476944602
35229,4668180.3910595225
35230,7200243.472151023
35231,5498689.636171345
35232,8183890.867985121
35233,5479098.76541245
35234,5248102.932781443
35235,6600653.545092346
35236,5015661.292319495
35237,5106807.923383681
35238,4746106.098071525
35239,6474297.823274812
35240,4680124.543517152
35241,3591988.6617574524
35242,11015586.523146927
35243,5462006.834517116
35244,5807397.51076942
35245,4759526.561746578
35246,10728301.718889944
35247,3417015.321484591
35248,8662314.294242952
35249,6552938.960927104
35250,6085061.228774531
35251,3478880.6095006247
35252,5350590.523812167
35253,5780321.548933304
35254,4133416.0158055257
35255,4493572.653659289
35256,3320213.202772013
35257,4760987.457269348
35258,2716295.7249843287
35259,9397873.019950863
35260,6880073.266251192
35261,4412581.871959166
35262,6637152.551736729
35263,5475558.99170617
35264,8600376.152366215
35265,7505451.714907888
35266,6585041.762745275
35267,4077763.5794205703
35268,4223354.48014192
35269,3746395.5551510323
35270,3588828.5701496117
35271,4002771.248101996
35272,6639430.434055879
35273,4173948.6262098653
35274,3260988.222141534
35275,5526918.700136124
35276,5209082.425158393
35277,6306531.632928839
35278,6369811.045833944
35279,7131952.027819298
35280,7130721.7314535435
35281,7257735.516152751
35282,9213652.440474687
35283,8586388.668614607
35284,4011048.8339719656
35285,3478823.427191397
35286,4416279.881236425
35287,5983991.951422805
35288,6231005.255222178
35289,11345323.565367078
35290,5573376.142803916
35291,11038015.307638004
35292,6057663.261024564
35293,5780688.854959949
35294,3708975.5563039044
35295,5061402.368918475
35296,5898470.1186836595
35297,5869250.8666277295
35298,6495335.319413144
35299,7194260.238565909
35300,8313250.066813272
35301,8021833.589800845
35302,5997302.814389326
35303,5708882.907129463
35304,3326709.80238546
35305,8191759.304541299
35306,3397469.5310108005
35307,5157233.377363384
35308,3803002.67611662
35309,5497703.099219901
35310,3622119.792569607
35311,5694223.492690261
35312,5232196.10045131
35313,3407300.9791020737
35314,4953874.442305705
35315,7258062.605968902
35316,2946898.6496236734
35317,4337623.930017667
35318,3615674.659351266
35319,5611615.520115716
35320,3126081.304178908
35321,4075802.215672487
35322,5713184.613839825
35323,3909006.876989674
35324,5285693.50862081
35325,3565282.4972651983
35326,2883999.563182672
35327,6032644.543021561
35328,8420573.331854312
35329,7400170.027186291
35330,3712823.5713337692
35331,6885271.96806043
35332,6848079.998452232
35333,5261308.149096118
35334,10697054.510188023
35335,3757153.8460143283
35336,8735643.585624209
35337,6161496.632341884
35338,6220587.008741343
35339,8019202.980909642
35340,6468231.950866025
35341,5731549.786046325
35342,7011997.813991154
35343,9076442.25551371
35344,8384363.096961841
35345,4186552.0490799765
35346,3409988.5810627337
35347,3898168.0641550375
35348,5787306.899736247
35349,4678362.990687958
35350,4174183.1525118495
35351,7208676.028607748
35352,4331636.815501421
35353,5671801.820606564
35354,6242953.698710896
35355,9034097.225530451
35356,11910850.454942713
35357,5819638.2193730585
35358,3940552.434644229
35359,9022998.726581747
35360,4300835.423837117
35361,4594334.241567389
35362,5160412.946029943
35363,4886331.934445398
35364,6504656.133415644
35365,7275375.752207958
35366,5082469.375269821
35367,5043392.9152496625
35368,10436611.954302475
35369,5155137.58175859
35370,5516674.800934986
35371,5967397.353948233
35372,6921798.113709547
35373,5774399.822015172
35374,5408659.833604408
35375,6698934.839528579
35376,3875271.2222292833
35377,3922055.7151639382
35378,7848203.910950148
35379,5127824.380727276
35380,6280037.494291257
35381,5297860.276105733
35382,7408988.226558928
35383,6705493.355250663
35384,5794832.404684914
35385,5155118.948598855
35386,4961250.440166599
35387,8747006.704072254
35388,3149878.1241862993
35389,5836264.139543385
35390,8084839.603074098
35391,7014780.457564807
35392,8044109.4051079
35393,6021992.507103696
35394,12340865.49444601
35395,7206230.271160876
35396,6819625.406199118
35397,7097906.797410079
35398,4033661.891533643
35399,3725306.428535495
35400,5740422.212092599
35401,5161508.54059422
35402,6984326.342137804
35403,7700014.52409413
35404,5813133.731131674
35405,6226078.7323673265
35406,4676447.8992396565
35407,8428714.754740667
35408,6935200.55214122
35409,7149562.405378759
35410,4830709.944489999
35411,7822560.7144290665
35412,4183188.084459169
35413,8971441.187375514
35414,8381883.0111679025
35415,6437330.472583822
35416,7631687.853731176
35417,7809435.690275873
35418,4219410.733889113
35419,6300759.735494753
35420,7149382.571729605
35421,7221302.1732362425
35422,6617327.836088659
35423,4106210.9615834546
35424,5249368.496510568
35425,4603788.769495183
35426,4905912.744670405
35427,5736901.708913028
35428,5728467.087599921
35429,4371602.778002137
35430,5276243.628474396
35431,6016033.3886240255
35432,7946864.404536934
35433,8321653.610340425
35434,3983831.628854397
35435,6816371.048199671
35436,9495250.404758412
35437,8804897.02673773
35438,8821786.577783966
35439,6252511.49841061
35440,4414604.362613207
35441,4546062.900916703
35442,7528262.729474029
35443,11708297.103158964
35444,6661330.941804265
35445,9872774.987972971
35446,4166159.2014514515
35447,7032337.527345155
35448,6197396.291306371
35449,4417053.573230802
35450,4262828.955165927
35451,8676803.803789312
35452,4678077.019925013
35453,4366043.06355316
35454,5742306.545126085
35455,16753261.889211472
35456,6278104.7890040735
35457,6580570.070653804
35458,4780495.3965769075
35459,5320072.125566566
35460,6094986.749973999
35461,6954906.562169623
35462,8294087.671818448
35463,7763354.674501927
35464,19466207.270173687
35465,6339021.1216387255
35466,4999490.685621513
35467,12781118.891758308
35468,3935929.218157119
35469,4029603.354262817
35470,4183151.0534225097
35471,6850923.300407707
35472,3653411.1928734784
35473,5017099.084327862
35474,7038428.538537309
35475,6104244.655682275
35476,8168071.849873978
35477,4351323.322224898
35478,4365969.495129357
35479,6844527.039550241
35480,5584310.725074582
35481,3261168.5050203213
35482,9112100.976106554
35483,6057966.371998198
35484,6498447.274500392
35485,6431275.139184398
35486,8094394.87921251
35487,6294612.669521734
35488,7977361.306993262
35489,5530819.970876958
35490,8502395.968837911
35491,4326858.606658593
35492,5427681.280260179
35493,7790164.617253148
35494,10233720.710479688
35495,9897242.25935548
35496,10495964.06932341
35497,5623730.402520052
35498,4465848.062682371
35499,8568670.32053068
35500,3695303.3364593848
35501,11286370.697803304
35502,3868830.1173586766
35503,3721568.6697960002
35504,3871919.410913815
35505,8251318.893878692
35506,6383074.025203603
35507,7648706.140193736
35508,7414347.7146724835
35509,8459534.73802007
35510,5615787.663635144
35511,3483560.9678276614
35512,5597503.949723206
35513,10239454.183357721
35514,8337687.380770252
35515,5258112.475581468
35516,5046928.923859172
35517,10894448.975875134
35518,3979233.256530958
35519,8311191.406919207
35520,6068376.676121957
35521,8100496.506775662
35522,7022436.272151541
35523,6851976.222265931
35524,3301369.2148662913
35525,8466165.762188893
35526,7018267.297048284
35527,5084750.44937304
35528,4385118.618693899
35529,4754508.276904726
35530,5531735.532019672
35531,9459605.197795141
35532,5903300.997642106
35533,8980032.371399533
35534,6798951.714867645
35535,7785688.402980788
35536,7135411.895658242
35537,6596729.9282511
35538,4979754.820672116
35539,6725300.763820361
35540,5181031.132518567
35541,3580519.8757137805
35542,5335808.289702428
35543,4604760.302752512
35544,6535246.839408368
35545,5692332.908602585
35546,7881589.487201876
35547,3966290.2232041797
35548,8727068.371252831
35549,5224664.718407317
35550,11926674.761296231
35551,6251722.319897027
35552,3665246.9135446544
35553,6945508.098548221
35554,6907172.338488403
35555,4726084.711311389
35556,6305273.486780363
35557,7131603.79063013
35558,6575313.053225625
35559,7789129.338509568
35560,8819401.644685898
35561,7284182.293958781
35562,10088684.85489082
35563,5246725.385810332
35564,4397753.3438075185
35565,4713734.059732206
35566,10559016.16354331
35567,5781848.283607566
35568,5276594.352389452
35569,7748306.919811298
35570,5011518.850285143
35571,6313448.241186132
35572,6715115.65223338
35573,5955965.268682593
35574,4700764.152645354
35575,10664106.023790611
35576,5352369.806151652
35577,5233724.045568658
35578,3784607.9371996904
35579,4480987.067014523
35580,4056587.35465727
35581,5269469.453570267
